"Fecha.de.la.actividad","Tipo.de.actividad","Tiempo.transcurrido","Distancia","Ritmo.cardiaco.máximo","Esfuerzo.Relativo","Equipamiento.de.la.actividad","Tiempo.en.movimiento","Velocidad.máxima","Velocidad.promedio","Desnivel.positivo","Pendiente.máxima","Pendiente.promedio","Cadencia.máx.","Cadencia.promedio","Ritmo.cardiaco.promedio","Calorías","Tiempo.de.descanso"
2021-08-13,"Entrenamiento con pesas",34M 56S,0,125,2,"",34M 56S,0,0,0,0,0,NA,NA,76,56,0S
2021-08-14,"Bicicleta",3H 23M 30S,105.01,173,135,"Canyon Aeroad",3H 21M 44S,70.2,31.2327369689941,763,10.3999996185303,-0.0154268965125083,98,79.2652816772461,143,1351,1M 46S
2021-08-15,"Bicicleta",3H 56M 33S,89.21,171,117,"Canyon Aeroad",3H 2M 1S,94.320002746582,29.4069980621338,1600,18.2999992370605,-0.0159176047891378,103,76.824577331543,138,1252,54M 32S
2021-08-15,"Entrenamiento",2H 4M 47S,3.44,155,19,"",1H 27M 24S,9,2.36581242084503,5,34.9000015258789,0,NA,NA,123,657,37M 23S
2021-08-16,"Entrenamiento con pesas",43M 44S,0,115,4,"",43M 44S,0,0,0,0,0,NA,NA,82,92,0S
2021-08-16,"Entrenamiento con pesas",31M 30S,0,131,3,"",31M 30S,0,0,0,0,0,NA,NA,87,74,0S
2021-08-17,"Entrenamiento con pesas",45M 20S,0,124,4,"",45M 20S,0,0,0,0,0,NA,NA,83,104,0S
2021-08-18,"Entrenamiento con pesas",39M 24S,0,125,4,"",39M 24S,0,0,0,0,0,NA,NA,89,104,0S
2021-08-18,"Bicicleta",2H 41M 37S,76.04,163,81,"Canyon Aeroad",2H 26M 50S,81.360001373291,31.0741287231445,820,40,-0.0139390602707862,104,74.515754699707,139,1006,14M 47S
2021-08-19,"Entrenamiento con pesas",41M 48S,0,115,3,"",41M 48S,0,0,0,0,0,NA,NA,82,88,0S
2021-08-19,"Entrenamiento con pesas",26M 5S,0,112,2,"",26M 5S,0,0,0,0,0,NA,NA,75,43,0S
2021-08-20,"Entrenamiento con pesas",39M 51S,0,112,4,"",39M 51S,0,0,0,0,0,NA,NA,85,95,0S
2021-08-21,"Bicicleta",3H 5M 56S,101.35,169,123,"Canyon Aeroad",3H 2M 15S,73.8,33.3670440673828,808,9,-0.0076959202997386,108,80.7557067871094,143,1255,3M 41S
2021-08-22,"Bicicleta",3H 32M 8S,105.85,159,68,"Canyon Aeroad",3H 30M 41S,69.120002746582,30.1461925506592,861,18.7999992370605,-0.0041566295549273,103,78.0094375610352,132,1135,1M 27S
2021-08-23,"Entrenamiento con pesas",39M 17S,0,128,3,"",39M 17S,0,0,0,0,0,NA,NA,78,69,0S
2021-08-23,"Entrenamiento con pesas",38M 46S,0,101,2,"",38M 46S,0,0,0,0,0,NA,NA,72,61,0S
2021-08-24,"Entrenamiento con pesas",41M 3S,0,119,4,"",41M 3S,0,0,0,0,0,NA,NA,87,107,0S
2021-08-24,"Entrenamiento con pesas",32M 47S,0,136,2,"",32M 47S,0,0,0,0,0,NA,NA,78,61,0S
2021-08-25,"Entrenamiento con pesas",40M 43S,0,104,3,"",40M 43S,0,0,0,0,0,NA,NA,78,72,0S
2021-08-25,"Bicicleta virtual",40M 2S,21.14,162,25,"Orbea Onix",40M 2S,37.0800006866455,31.6903415679932,0,0,0,99,84.1652755737305,140,327,0S
2021-08-26,"Entrenamiento con pesas",41M 19S,0,131,4,"",41M 19S,0,0,0,0,0,NA,NA,90,118,0S
2021-08-26,"Entrenamiento con pesas",31M 56S,0,120,3,"",31M 56S,0,0,0,0,0,NA,NA,84,74,0S
2021-08-27,"Entrenamiento con pesas",42M 29S,0,121,4,"",42M 29S,0,0,0,0,0,NA,NA,84,99,0S
2021-08-27,"Entrenamiento con pesas",32M 14S,0,108,2,"",32M 14S,0,0,0,0,0,NA,NA,74,49,0S
2021-08-28,"Bicicleta",2H 53M 4S,88.15,170,110,"Canyon Aeroad",2H 51M 31S,73.439998626709,30.8371776580811,910,15.6000003814697,-0.006125817541033,105,82.1097640991211,142,1171,1M 33S
2021-08-29,"Bicicleta",4H 45M 31S,115.33,170,232,"Canyon Aeroad",4H 26M 26S,71.639998626709,25.9718633651733,2603,24.5,-0.0199428591877222,109,77.3296051025391,143,1946,19M 5S
2021-08-30,"Entrenamiento con pesas",41M 35S,0,115,4,"",41M 35S,0,0,0,0,0,NA,NA,85,98,0S
2021-08-30,"Entrenamiento con pesas",32M 21S,0,106,2,"",32M 21S,0,0,0,0,0,NA,NA,77,60,0S
2021-08-31,"Entrenamiento con pesas",40M 45S,0,111,3,"",40M 45S,0,0,0,0,0,NA,NA,79,73,0S
2021-08-31,"Bicicleta",1H 59M 37S,66.47,170,88,"Canyon Aeroad",1H 59M 37S,63.360001373291,33.3417583465576,632,11.6000003814697,0.0123362997546792,104,83.4714202880859,145,905,0S
2021-09-01,"Entrenamiento con pesas",40M 1S,0,114,3,"",40M 1S,0,0,0,0,0,NA,NA,82,87,0S
2021-09-01,"Entrenamiento con pesas",33M 27S,0,111,2,"",33M 27S,0,0,0,0,0,NA,NA,76,58,0S
2021-09-02,"Entrenamiento con pesas",41M 24S,0,106,3,"",41M 24S,0,0,0,0,0,NA,NA,76,70,0S
2021-09-02,"Entrenamiento con pesas",39M 7S,0,119,3,"",39M 7S,0,0,0,0,0,NA,NA,75,72,0S
2021-09-03,"Entrenamiento con pesas",39M 52S,0,115,4,"",39M 52S,0,0,0,0,0,NA,NA,88,106,0S
2021-09-03,"Entrenamiento con pesas",11M 18S,0,133,1,"",11M 18S,0,0,0,0,0,NA,NA,99,47,0S
2021-09-03,"Entrenamiento",2H 0M 6S,1.66,159,10,"",48M 14S,6.83999991416931,2.07404279708862,0,16.7999992370605,-0.0239908825606107,NA,NA,127,701,1H 11M 52S
2021-09-04,"Bicicleta",3H 22M 7S,100.45,171,85,"Canyon Aeroad",2H 55M 45S,77.039998626709,34.294087600708,750,8.10000038146973,-0.0047783493064343,103,84.7367553710938,134,1144,26M 22S
2021-09-05,"Bicicleta",3H 13M 35S,92.64,175,101,"Canyon Aeroad",2H 39M 35S,79.920002746582,34.8321327209473,838.599975585938,13.3000001907349,-0.0263374336063861,108,86.8284606933594,141,1203,34M 0S
2021-09-05,"Entrenamiento",1H 55M 39S,2.23,187,15,"",1H 0M 43S,6.12000017166138,2.20348062515259,35,36.4000015258789,-0.0986635535955429,NA,NA,128,663,54M 56S
2021-09-06,"Entrenamiento con pesas",41M 1S,0,127,3,"",41M 1S,0,0,0,0,0,NA,NA,80,83,0S
2021-09-06,"Entrenamiento con pesas",24M 41S,0,119,2,"",24M 41S,0,0,0,0,0,NA,NA,86,71,0S
2021-09-07,"Entrenamiento con pesas",41M 9S,0,111,3,"",41M 9S,0,0,0,0,0,NA,NA,80,89,0S
2021-09-07,"Entrenamiento con pesas",35M 10S,0,123,3,"",35M 10S,0,0,0,0,0,NA,NA,84,86,0S
2021-09-08,"Entrenamiento con pesas",40M 51S,0,106,3,"",40M 51S,0,0,0,0,0,NA,NA,80,80,0S
2021-09-08,"Bicicleta",2H 9M 49S,70.64,170,92,"Canyon Aeroad",2H 9M 16S,69.120002746582,32.7910514831543,618,9.19999980926514,-0.0014154983218759,106,82.3593139648438,145,978,33S
2021-09-09,"Entrenamiento con pesas",38M 48S,0,120,3,"",38M 48S,0,0,0,0,0,NA,NA,86,98,0S
2021-09-09,"Entrenamiento con pesas",32M 17S,0,122,3,"",32M 17S,0,0,0,0,0,NA,NA,84,75,0S
2021-09-10,"Entrenamiento con pesas",40M 50S,0,129,3,"",40M 50S,0,0,0,0,0,NA,NA,83,89,0S
2021-09-10,"Entrenamiento con pesas",41M 31S,0,120,2,"",41M 31S,0,0,0,0,0,NA,NA,71,64,0S
2021-09-11,"Bicicleta",3H 4M 11S,100.44,172,97,"Canyon Aeroad",2H 45M 15S,83.520002746582,36.4689994812012,722,9.80000019073486,-0.0009956024587154,110,86.4519500732422,136,1117,18M 56S
2021-09-12,"Bicicleta",4H 55M 19S,121.11,172,184,"Canyon Aeroad",4H 7M 29S,78.839998626709,29.363117980957,2244,20.3999996185303,0.0122198211029171,112,77.7731399536133,141,1766,47M 50S
2021-09-13,"Entrenamiento con pesas",41M 1S,0,106,3,"",41M 1S,0,0,0,0,0,NA,NA,78,75,0S
2021-09-13,"Entrenamiento con pesas",33M 14S,0,118,2,"",33M 14S,0,0,0,0,0,NA,NA,79,65,0S
2021-09-14,"Entrenamiento con pesas",40M 35S,0,112,3,"",40M 35S,0,0,0,0,0,NA,NA,80,81,0S
2021-09-14,"Bicicleta virtual",40M 25S,27.16,158,20,"Orbea Satellite",40M 25S,56.8800006866455,40.32311668396,157,5.90000009536743,-0.0095721613615751,123,88.0191116333008,138,610,0S
2021-09-15,"Entrenamiento con pesas",38M 27S,0,111,3,"",38M 27S,0,0,0,0,0,NA,NA,85,90,0S
2021-09-15,"Bicicleta",1H 46M 7S,63.25,177,89,"Canyon Aeroad",1H 43M 21S,73.439998626709,36.7214515686035,589.799987792969,9,-0.0135962571948766,107,87.4059906005859,147,809,2M 46S
2021-09-16,"Entrenamiento con pesas",43M 48S,0,111,3,"",43M 48S,0,0,0,0,0,NA,NA,80,90,0S
2021-09-16,"Entrenamiento con pesas",23M 25S,0,117,2,"",23M 25S,0,0,0,0,0,NA,NA,78,47,0S
2021-09-16,"Entrenamiento",56M 40S,1.29,156,6,"",32M 47S,12.2400003433228,2.36443312168121,0,16.7999992370605,0,NA,NA,119,313,23M 53S
2021-09-17,"Entrenamiento con pesas",38M 52S,0,110,3,"",38M 52S,0,0,0,0,0,NA,NA,82,85,0S
2021-09-17,"Entrenamiento con pesas",31M 32S,0,120,3,"",31M 32S,0,0,0,0,0,NA,NA,83,73,0S
2021-09-17,"Entrenamiento",2H 10M 21S,1.67,160,9,"",43M 20S,25.2,2.3114768743515,23,32.2000007629395,0.0119803519919514,NA,NA,124,751,1H 27M 1S
2021-09-18,"Bicicleta",2H 2M 9S,73.91,179,105,"Canyon Aeroad",2H 2M 9S,67.679997253418,36.3063606262207,417,10.6999998092651,-0.0040587875992059,109,88.7102508544922,148,1003,0S
2021-09-19,"Bicicleta",5H 56M 56S,150.54,170,130,"Canyon Aeroad",4H 43M 57S,69.839998626709,31.8111980438232,1923,21.1000003814697,-0.0033212329726666,106,83.2733154296875,133,1783,1H 12M 59S
2021-09-20,"Entrenamiento con pesas",26M 23S,0,129,2,"",26M 23S,0,0,0,0,0,NA,NA,90,80,0S
2021-09-20,"Entrenamiento con pesas",39M 14S,0,112,2,"",39M 14S,0,0,0,0,0,NA,NA,73,58,0S
2021-09-21,"Entrenamiento con pesas",42M 7S,0,113,3,"",42M 7S,0,0,0,0,0,NA,NA,82,93,0S
2021-09-21,"Entrenamiento con pesas",32M 10S,0,110,2,"",32M 10S,0,0,0,0,0,NA,NA,81,68,0S
2021-09-22,"Bicicleta virtual",40M 2S,22.93,156,12,"Orbea Onix",40M 2S,44.639998626709,34.3665115356445,0,0,0,91,83.9895935058594,129,287,0S
2021-09-22,"Entrenamiento con pesas",37M 38S,0,122,3,"",37M 38S,0,0,0,0,0,NA,NA,82,77,0S
2021-09-23,"Bicicleta virtual",40M 2S,22.11,153,10,"Orbea Onix",40M 2S,45,33.1421813964844,0,0,0,90,84.0408020019531,126,276,0S
2021-09-24,"Entrenamiento con pesas",38M 8S,0,133,4,"",38M 8S,0,0,0,0,0,NA,NA,97,127,0S
2021-09-25,"Bicicleta",2H 19M 43S,76.63,168,106,"Canyon Aeroad",2H 19M 21S,76.679997253418,32.996598815918,655,37.5,-0.0232271067798137,102,83.4987106323242,146,1059,22S
2021-09-26,"Bicicleta",6H 8M 30S,200.07,165,134,"Canyon Aeroad",5H 24M 8S,66.6,37.0350734710693,1110,9.30000019073486,-0.0080970972776412,111,85.3216171264648,133,1927,44M 22S
2021-09-27,"Entrenamiento con pesas",38M 55S,0,159,4,"",38M 55S,0,0,0,0,0,NA,NA,89,106,0S
2021-09-27,"Entrenamiento",1H 2M 31S,1.4,151,6,"",33M 18S,12.6,2.53063073158264,5,33.7000007629395,0.113919541239738,NA,NA,114,324,29M 13S
2021-09-28,"Entrenamiento con pesas",39M 4S,0,115,3,"",39M 4S,0,0,0,0,0,NA,NA,83,88,0S
2021-09-28,"Entrenamiento con pesas",31M 59S,0,119,3,"",31M 59S,0,0,0,0,0,NA,NA,88,86,0S
2021-09-29,"Entrenamiento con pesas",42M 26S,0,113,3,"",42M 26S,0,0,0,0,0,NA,NA,79,82,0S
2021-09-29,"Bicicleta",1H 44M 28S,62.55,173,137,"Canyon Aeroad",1H 44M 7S,69.479997253418,36.0502521514893,505,8.69999980926514,-0.0306919105350971,101,84.2516632080078,156,951,21S
2021-09-30,"Entrenamiento con pesas",39M 56S,0,115,4,"",39M 56S,0,0,0,0,0,NA,NA,88,106,0S
2021-09-30,"Entrenamiento con pesas",33M 8S,0,110,3,"",33M 8S,0,0,0,0,0,NA,NA,86,82,0S
2021-10-01,"Entrenamiento con pesas",41M 6S,0,124,4,"",41M 6S,0,0,0,0,0,NA,NA,89,113,0S
2021-10-01,"Entrenamiento con pesas",29M 17S,0,115,2,"",29M 17S,0,0,0,0,0,NA,NA,80,58,0S
2021-10-02,"Bicicleta",3H 35M 6S,116.21,173,118,"Canyon Aeroad",3H 13M 29S,73.439998626709,36.0374599456787,641.400024414062,8.5,0.0129075786098837,103,85.1917724609375,140,1328,21M 37S
2021-10-03,"Bicicleta virtual",40M 13S,14.92,110,6,"Orbea Onix",40M 13S,25.5599996566772,22.2606216430664,0,0,0,86,79.9809341430664,104,169,0S
2021-10-03,"Entrenamiento con pesas",41M 57S,0,115,4,"",41M 57S,0,0,0,0,0,NA,NA,84,100,0S
2021-10-04,"Bicicleta",3H 11M 28S,103.8,171,139,"Canyon Aeroad",3H 11M 28S,69.479997253418,32.5302669525147,919,12.8999996185303,-0.0036606148350983,109,82.6942901611328,145,1333,0S
2021-10-05,"Entrenamiento con pesas",42M 21S,0,121,4,"",42M 21S,0,0,0,0,0,NA,NA,88,112,0S
2021-10-05,"Entrenamiento con pesas",36M 27S,0,139,4,"",36M 27S,0,0,0,0,0,NA,NA,98,133,0S
2021-10-06,"Entrenamiento con pesas",40M 48S,0,121,5,"",40M 48S,0,0,0,0,0,NA,NA,97,137,0S
2021-10-06,"Bicicleta",1H 49M 39S,61.71,174,90,"Canyon Aeroad",1H 49M 39S,81.360001373291,33.7673858642578,648,10.8000001907349,-0.0246313791722059,114,81.7896957397461,147,842,0S
2021-10-07,"Entrenamiento con pesas",42M 1S,0,154,4,"",42M 1S,0,0,0,0,0,NA,NA,91,126,0S
2021-10-07,"Entrenamiento con pesas",25M 42S,0,107,2,"",25M 42S,0,0,0,0,0,NA,NA,75,40,0S
2021-10-08,"Entrenamiento con pesas",38M 37S,0,120,4,"",38M 37S,0,0,0,0,0,NA,NA,92,113,0S
2021-10-08,"Entrenamiento con pesas",15M 18S,0,125,1,"",15M 18S,0,0,0,0,0,NA,NA,86,38,0S
2021-10-09,"Bicicleta",3H 42M 44S,101.94,179,113,"Canyon Aeroad",2H 59M 40S,75.239998626709,34.044746017456,959,13.1999998092651,-0.0145176174119114,107,82.5799102783203,140,1235,43M 4S
2021-10-10,"Bicicleta",3H 23M 3S,92.91,174,72,"Canyon Aeroad",2H 44M 55S,66.960001373291,33.803874206543,805,12.5,-0.0120541965588927,117,83.0202560424805,131,1053,38M 8S
2021-10-11,"Entrenamiento con pesas",42M 10S,0,138,5,"",42M 10S,0,0,0,0,0,NA,NA,93,130,0S
2021-10-11,"Entrenamiento con pesas",22M 11S,0,112,1,"",22M 11S,0,0,0,0,0,NA,NA,77,38,0S
2021-10-11,"Entrenamiento",1H 4M 57S,1.3,143,5,"",32M 0S,15.1199993133545,2.43974997997284,0,16.7000007629395,-0.0922225639224052,NA,NA,116,364,32M 57S
2021-10-12,"Entrenamiento con pesas",39M 34S,0,137,4,"",39M 34S,0,0,0,0,0,NA,NA,89,108,0S
2021-10-12,"Entrenamiento con pesas",34M 37S,0,116,3,"",34M 37S,0,0,0,0,0,NA,NA,86,87,0S
2021-10-13,"Entrenamiento con pesas",41M 45S,0,135,5,"",41M 45S,0,0,0,0,0,NA,NA,95,141,0S
2021-10-13,"Bicicleta",1H 55M 42S,63,177,85,"Canyon Aeroad",1H 55M 42S,67.320002746582,32.6711151123047,659,10.1999998092651,-0.0234917644411325,102,82.2247085571289,145,863,0S
2021-10-14,"Entrenamiento con pesas",40M 10S,0,131,5,"",40M 10S,0,0,0,0,0,NA,NA,97,133,0S
2021-10-14,"Entrenamiento con pesas",33M 36S,0,133,4,"",33M 36S,0,0,0,0,0,NA,NA,96,116,0S
2021-10-15,"Entrenamiento con pesas",40M 37S,0,125,5,"",40M 37S,0,0,0,0,0,NA,NA,96,134,0S
2021-10-15,"Entrenamiento con pesas",30M 58S,0,138,3,"",30M 58S,0,0,0,0,0,NA,NA,95,112,0S
2021-10-16,"Bicicleta",3H 14M 55S,88.83,176,163,"Canyon Aeroad",3H 12M 15S,84.960001373291,27.7249929428101,1667,16.7999992370605,-0.017110276967287,107,72.6560745239258,147,1377,2M 40S
2021-10-17,"Bicicleta",3H 10M 16S,100.37,174,104,"Canyon Aeroad",2H 58M 44S,65.160001373291,33.694979095459,967,33.2999992370605,-0.0105605460703372,100,80.997688293457,139,1187,11M 32S
2021-10-18,"Entrenamiento con pesas",44M 8S,0,130,5,"",44M 8S,0,0,0,0,0,NA,NA,97,152,0S
2021-10-19,"Entrenamiento con pesas",41M 21S,0,119,3,"",41M 21S,0,0,0,0,0,NA,NA,81,91,0S
2021-10-19,"Entrenamiento con pesas",29M 43S,0,126,3,"",29M 43S,0,0,0,0,0,NA,NA,93,94,0S
2021-10-20,"Entrenamiento con pesas",42M 40S,0,130,5,"",42M 40S,0,0,0,0,0,NA,NA,94,141,0S
2021-10-20,"Bicicleta virtual",45M 10S,27.11,154,20,"Giant TCR Composite 2",45M 10S,74.945036315918,36.0228206634522,468,16.7224617004395,0.17184679210186,137,81.1172332763672,135,719,0S
2021-10-21,"Entrenamiento con pesas",40M 36S,0,134,5,"",40M 36S,0,0,0,0,0,NA,NA,95,136,0S
2021-10-21,"Bicicleta virtual",35M 0S,20.09,153,11,"Giant TCR Composite 2",35M 0S,40.3625713348389,34.4452629089355,0,0,0,92,84.0823822021484,132,261,0S
2021-10-22,"Entrenamiento con pesas",40M 6S,0,139,5,"",40M 6S,0,0,0,0,0,NA,NA,97,134,0S
2021-10-22,"Entrenamiento con pesas",31M 53S,0,118,3,"",31M 53S,0,0,0,0,0,NA,NA,88,86,0S
2021-10-23,"Bicicleta",2H 50M 40S,85.74,166,109,"Giant TCR Composite 2",2H 48M 43S,72.216561126709,30.4944694519043,704,40,0.0041983188129961,NA,NA,143,1211,1M 57S
2021-10-24,"Bicicleta",2H 56M 49S,82.58,159,62,"Giant TCR Composite 2",2H 51M 45S,71.409375,28.8488101959229,663,16.474681854248,-0.0004843730421271,NA,NA,134,1044,5M 4S
2021-10-25,"Entrenamiento con pesas",40M 21S,0,129,4,"",40M 21S,0,0,0,0,0,NA,NA,85,100,0S
2021-10-25,"Entrenamiento con pesas",27M 11S,0,118,2,"",27M 11S,0,0,0,0,0,NA,NA,74,46,0S
2021-10-26,"Entrenamiento con pesas",38M 22S,0,124,4,"",38M 22S,0,0,0,0,0,NA,NA,93,117,0S
2021-10-26,"Entrenamiento con pesas",32M 20S,0,131,4,"",32M 20S,0,0,0,0,0,NA,NA,100,115,0S
2021-10-27,"Entrenamiento con pesas",42M 43S,0,128,4,"",42M 43S,0,0,0,0,0,NA,NA,87,113,0S
2021-10-27,"Bicicleta virtual",40M 1S,23.45,161,19,"Giant TCR Composite 2",40M 1S,39.3600002288818,35.1681632995605,0,0,0,91,81.2319869995117,136,308,0S
2021-10-28,"Entrenamiento con pesas",38M 8S,0,132,5,"",38M 8S,0,0,0,0,0,NA,NA,97,131,0S
2021-10-28,"Bicicleta virtual",40M 0S,22.47,153,13,"Giant TCR Composite 2",40M 0S,38.4300006866455,33.7176280975342,0,0,0,93,82.3087463378906,130,290,0S
2021-10-29,"Entrenamiento con pesas",40M 50S,0,127,4,"",40M 50S,0,0,0,0,0,NA,NA,90,118,0S
2021-10-29,"Entrenamiento con pesas",23M 43S,0,137,2,"",23M 43S,0,0,0,0,0,NA,NA,94,79,0S
2021-10-30,"Bicicleta",2H 45M 58S,82.28,167,125,"Giant TCR Composite 2",2H 42M 49S,71.519059753418,30.3230003356934,667,16.6190490722656,0.0126390540972352,94,81.1405496105705,146,1244,3M 9S
2021-10-31,"Bicicleta virtual",1H 20M 0S,40,162,27,"Orbea Onix",1H 20M 0S,41.039998626709,30.0066764831543,0,0,0,91,79.1920852661133,128,520,0S
2021-11-01,"Bicicleta virtual",40M 1S,22.86,145,9,"Orbea Onix",40M 1S,43.8545448303223,34.2755687713623,0,0,0,89,82.803337097168,124,269,0S
2021-11-01,"Entrenamiento con pesas",35M 48S,0,137,4,"",35M 48S,0,0,0,0,0,NA,NA,98,126,0S
2021-11-02,"Entrenamiento con pesas",42M 25S,0,128,5,"",42M 25S,0,0,0,0,0,NA,NA,92,132,0S
2021-11-02,"Entrenamiento con pesas",31M 13S,0,145,3,"",31M 13S,0,0,0,0,0,NA,NA,95,107,0S
2021-11-03,"Entrenamiento con pesas",39M 54S,0,124,4,"",39M 54S,0,0,0,0,0,NA,NA,92,124,0S
2021-11-03,"Bicicleta virtual",40M 0S,23.51,162,22,"Orbea Onix",40M 0S,40.0799995422363,35.2762516021729,0,0,0,87,82.1431579589844,137,324,0S
2021-11-04,"Entrenamiento con pesas",45M 43S,0,128,4,"",45M 43S,0,0,0,0,0,NA,NA,88,124,0S
2021-11-04,"Entrenamiento con pesas",32M 49S,0,135,4,"",32M 49S,0,0,0,0,0,NA,NA,100,124,0S
2021-11-05,"Entrenamiento con pesas",37M 39S,0,158,6,"",37M 39S,0,0,0,0,0,NA,NA,112,180,0S
2021-11-05,"Entrenamiento con pesas",41M 15S,0,133,4,"",41M 15S,0,0,0,0,0,NA,NA,92,132,0S
2021-11-06,"Bicicleta",3H 10M 55S,100.2,166,153,"Canyon Aeroad",3H 10M 55S,75.636563873291,31.4926254272461,992,13.113410949707,-0.0121747143566608,101,77.9462432861328,147,1356,0S
2021-11-07,"Bicicleta",3H 22M 31S,90.38,170,86,"Canyon Aeroad",2H 45M 10S,71.645622253418,32.8338878631592,696,14.1960783004761,-0.0101787615567445,100,82.0180969238281,134,1103,37M 21S
2021-11-08,"Entrenamiento con pesas",43M 6S,0,139,5,"",43M 6S,0,0,0,0,0,NA,NA,93,136,0S
2021-11-09,"Entrenamiento con pesas",39M 42S,0,133,5,"",39M 42S,0,0,0,0,0,NA,NA,104,157,0S
2021-11-09,"Bicicleta virtual",1H 0M 7S,30.46,165,34,"Orbea Onix",1H 0M 7S,89.337654876709,30.409321975708,683,19.6560325622559,-0.0045949164777994,NA,NA,140,775,0S
2021-11-10,"Entrenamiento con pesas",40M 43S,0,142,6,"",40M 43S,0,0,0,0,0,NA,NA,106,168,0S
2021-11-10,"Entrenamiento con pesas",28M 15S,0,138,3,"",28M 15S,0,0,0,0,0,NA,NA,89,85,0S
2021-11-11,"Entrenamiento con pesas",40M 41S,0,145,6,"",40M 41S,0,0,0,0,0,NA,NA,106,176,0S
2021-11-11,"Bicicleta virtual",40M 1S,23.2,152,11,"Orbea Onix",40M 1S,44.8920009613037,34.7961799621582,0,0,0,89,80.5089569091797,129,291,0S
2021-11-12,"Entrenamiento con pesas",43M 32S,0,136,4,"",43M 32S,0,0,0,0,0,NA,NA,89,125,0S
2021-11-12,"Entrenamiento con pesas",23M 11S,0,128,3,"",23M 11S,0,0,0,0,0,NA,NA,101,91,0S
2021-11-13,"Bicicleta",3H 49M 3S,94.51,173,84,"Canyon Aeroad",2H 57M 5S,72.849373626709,32.022114944458,914,11.8553276062012,0.0019046178786084,101,82.3018951416016,133,1245,51M 58S
2021-11-14,"Bicicleta",4H 50M 27S,134.01,164,110,"Canyon Aeroad",4H 10M 15S,61.250626373291,32.1310031890869,1055,12.617657661438,-0.0037309795152395,101,79.5635986328125,136,1534,40M 12S
2021-11-15,"Entrenamiento con pesas",39M 16S,0,133,4,"",39M 16S,0,0,0,0,0,NA,NA,92,117,0S
2021-11-15,"Entrenamiento con pesas",33M 8S,0,140,4,"",33M 8S,0,0,0,0,0,NA,NA,100,125,0S
2021-11-16,"Entrenamiento con pesas",41M 2S,0,128,4,"",41M 2S,0,0,0,0,0,NA,NA,91,124,0S
2021-11-16,"Bicicleta virtual",40M 36S,23.28,150,11,"Orbea Onix",40M 36S,43.1672710418701,34.4036590576172,0,0,0,86,79.4433517456055,128,285,0S
2021-11-17,"Entrenamiento con pesas",40M 5S,0,140,5,"",40M 5S,0,0,0,0,0,NA,NA,101,152,0S
2021-11-17,"Entrenamiento con pesas",31M 50S,0,122,3,"",31M 50S,0,0,0,0,0,NA,NA,88,87,0S
2021-11-17,"Entrenamiento",1H 58M 17S,1.4,158,7,"",33M 53S,12.5580004692078,2.48771860599518,0,26.63112449646,0.170831710100174,NA,NA,124,703,1H 24M 24S
2021-11-18,"Entrenamiento con pesas",41M 33S,0,120,4,"",41M 33S,0,0,0,0,0,NA,NA,89,115,0S
2021-11-18,"Bicicleta virtual",40M 1S,22.21,150,12,"Orbea Onix",40M 1S,40.860001373291,33.3104198455811,0,0,0,87,83.690544128418,127,283,0S
2021-11-19,"Entrenamiento con pesas",37M 6S,0,145,5,"",37M 6S,0,0,0,0,0,NA,NA,98,134,0S
2021-11-19,"Bicicleta virtual",40M 1S,21.32,148,11,"Orbea Onix",40M 1S,37.8599990844727,31.9697101593018,0,0,0,90,84.9496078491211,129,289,0S
2021-11-20,"Bicicleta",2H 34M 59S,82.63,176,129,"Canyon Aeroad",2H 34M 59S,71.834065246582,31.9911506652832,850,13.3708591461182,-0.0256550274789333,111,80.0091247558594,148,1106,0S
2021-11-21,"Bicicleta",4H 36M 14S,132.4,172,138,"Canyon Aeroad",4H 0M 10S,62.071875,33.0767234802246,1258,9.39595413208008,0.0021148140076547,98,81.0781631469727,138,1571,36M 4S
2021-11-22,"Entrenamiento con pesas",44M 55S,0,124,4,"",44M 55S,0,0,0,0,0,NA,NA,87,120,0S
2021-11-23,"Entrenamiento con pesas",42M 10S,0,127,4,"",42M 10S,0,0,0,0,0,NA,NA,90,127,0S
2021-11-23,"Entrenamiento con pesas",33M 18S,0,134,4,"",33M 18S,0,0,0,0,0,NA,NA,97,118,0S
2021-11-24,"Entrenamiento con pesas",44M 26S,0,121,4,"",44M 26S,0,0,0,0,0,NA,NA,83,100,0S
2021-11-24,"Bicicleta virtual",40M 1S,21.11,130,6,"Orbea Onix",40M 1S,36.4680004119873,31.6616603851318,0,0,0,84,80.0283889770508,112,213,0S
2021-11-25,"Entrenamiento con pesas",40M 28S,0,142,6,"",40M 28S,0,0,0,0,0,NA,NA,108,181,0S
2021-11-25,"Entrenamiento con pesas",32M 32S,0,147,5,"",32M 32S,0,0,0,0,0,NA,NA,111,160,0S
2021-11-26,"Entrenamiento con pesas",44M 12S,0,141,6,"",44M 12S,0,0,0,0,0,NA,NA,102,175,0S
2021-11-26,"Entrenamiento con pesas",25M 26S,0,148,4,"",25M 26S,0,0,0,0,0,NA,NA,107,119,0S
2021-11-27,"Bicicleta",3H 8M 1S,87.45,172,121,"Canyon Aeroad",2H 37M 16S,73.216756439209,33.3644794464111,950,40,-0.0134931709617376,102,84.0847930908203,145,1179,30M 45S
